system:,New user whith name dan and ID 0 had connected to server
system:,User whith name dan and ID 0 had disconnected from server
system:,New user whith name dan and ID 0 had connected to server
system:,User whith name dan and ID 0 had disconnected from server
system:,New user whith name dan and ID 0 had connected to server
system:,User whith name dan and ID 0 had disconnected from server
system:,New user whith name dan and ID 0 had connected to server
dan:,weifwif
system:,New user whith name dan and ID 0 had connected to server
system:,User whith name dan and ID 0 had disconnected from server
system:,New user whith name dan and ID 0 had connected to server
system:,User whith name dan and ID 0 had disconnected from server
system:,New user whith name dan and ID 0 had connected to server
system:,New user whith name dan and ID 0 had connected to server
system:,User whith name dan and ID 0 had disconnected from server
system:,New user whith name dan and ID 0 had connected to server
system:,User whith name dan and ID 0 had disconnected from server
system:,New user whith name dan and ID 0 had connected to server
system:,New user whith name dan and ID 0 had connected to server
system:,New user whith name dan and ID 0 had connected to server
dan:,1111111111
dan:,weifewiqfb
system:,User whith name dan and ID 0 had disconnected from server
system:,New user whith name dan and ID 0 had connected to server
dan:,1111111111
dan:,hahaha
system:,User whith name dan and ID 0 had disconnected from server
system:,New user whith name dan and ID 0 had connected to server
dan:,1111111
dan:,12313123
system:,New user whith name dan and ID 0 had connected to server
dan:,hi
system:,User whith name dan and ID 0 had disconnected from server
system:,New user whith name dan and ID 1 had connected to server
dan:,hi
system:,User whith name dan and ID 1 had disconnected from server
system:,New user whith name dan and ID 0 had connected to server
dan:,hi
system:,User whith name dan and ID 0 had disconnected from server
system:,New user whith name dan and ID 0 had connected to server
dan:,hi
system:,User whith name dan and ID 0 had disconnected from server
system:,New user whith name dan and ID 0 had connected to server
system:,User whith name dan and ID 0 had disconnected from server
system:,New user whith name dan and ID 0 had connected to server
system:,User whith name dan and ID 0 had disconnected from server
system:,New user whith name dan and ID 0 had connected to server
system:,New user whith name dan and ID 0 had connected to server
system:,User whith name dan and ID 0 had disconnected from server
system:,New user whith name dan and ID 0 had connected to server
system:,User whith name dan and ID 0 had disconnected from server
system:,New user whith name dan and ID 0 had connected to server
dan:,hi
system:,User whith name dan and ID 0 had disconnected from server
system:,New user whith name dan and ID 0 had connected to server
system:,User whith name dan and ID 0 had disconnected from server
system:,New user whith name dan and ID 0 had connected to server
system:,User whith name dan and ID 0 had disconnected from server
system:,New user whith name dan and ID 0 had connected to server
system:,User whith name dan and ID 0 had disconnected from server
system:,New user whith name dan and ID 0 had connected to server
system:,User whith name dan and ID 0 had disconnected from server
system:,New user whith name dan and ID 0 had connected to server
system:,User whith name dan and ID 0 had disconnected from server
system:,New user whith name dan and ID 0 had connected to server
system:,User whith name dan and ID 0 had disconnected from server
system:,New user whith name dan and ID 0 had connected to server
system:,User whith name dan and ID 0 had disconnected from server
system:,New user whith name dan and ID 0 had connected to server
system:,User whith name dan and ID 0 had disconnected from server
system:,New user whith name dan and ID 0 had connected to server
dan:,hi
dan:,qwdqdqwd
system:,User whith name dan and ID 0 had disconnected from server
system:,New user whith name dan and ID 0 had connected to server
dan:,hi
dan:,how are you
system:,User whith name dan and ID 0 had disconnected from server
system:,New user whith name dan and ID 0 had connected to server
system:,User whith name dan and ID 0 had disconnected from server
system:,New user whith name dan and ID 0 had connected to server
dan:,hi
system:,User whith name dan and ID 0 had disconnected from server
system:,New user whith name dan and ID 1 had connected to server
system:,User whith name dan and ID 1 had disconnected from server
system:,New user whith name dan and ID 0 had connected to server
dan:,hi
dan:,hitler
dan:,234234
dan:,wfwefwf
system:,User whith name dan and ID 0 had disconnected from server
system:,New user whith name dan and ID 0 had connected to server
dan:,wfdwe
dan:,wef
dan:,222
dan:,rtnrtnrtn
system:,User whith name dan and ID 0 had disconnected from server
